auction,bidder,price,channel,url,date_time,extra
1002,1001,37746412,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ewihmmmwkfyceukrnoeqhijmkmzqaahkookyrbkwlrznnisoeqvzxfkqrkfyvxzllvb
1023,1001,4986,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,fnaaihppqurgemzhlqqaehssytjwarwvdboiyttamglxoxdoaicgjdthfeebuehxjbgcq
1052,1001,146370,channel-2792,https://www.nexmark.com/akwq/jot/dpsg/item.htm?query=1&channel_id=391118848,1713277279926,jyhgbueamadysvkrndzxglpscvsqkszstnfgtbdwotgqvzvhuymjemofgplztsqbbjfhsg
1000,1001,83248016,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,zwlhreqpbiebwgdmjdfxjflcnppmifihpvupnpaxpgsrzitczmsaim
1000,1001,380,channel-6552,https://www.nexmark.com/slcq/sgx/foku/item.htm?query=1&channel_id=429391872,1713277279926,gnecweoxzxslujvzpbiqstpzeirmrsezxbgwgmvhpyuhexwkztpxxqqawuibuzeswvcajrnkvmidt
1059,1001,597516,channel-1669,https://www.nexmark.com/ncw/ybuv/v_tl/item.htm?query=1&channel_id=1587544064,1713277279926,hekrfdmgfrlrljmmkuvoxngfenfnsmtipqbcmnnhtqqqobmsgqaaofivavmsfgffgus
1033,1001,4738,channel-7659,https://www.nexmark.com/ymj/_viz/sknn/item.htm?query=1&channel_id=675807232,1713277279926,nqlndkpyreahlozplgzjhepwuonzinnqykdwlbppsuounodhovscesfepzfpzbnazz
1042,1001,29335978,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,fgdkcimuyslyggovzzughaaeyqspxtmjuuqldjpabkammruhxybrvvedvxwunhszxr
1000,1001,172753,channel-7388,https://www.nexmark.com/htf/_mmy/uhel/item.htm?query=1&channel_id=993525760,1713277279926,lnaaaefiaxevpyytveithxalgnyafpjtmslsstnvqzhqjdjcbnpageeeamyysumnpcndlniuoliyn
1000,1001,13059,channel-6783,https://www.nexmark.com/epwr/mjs/rgs/item.htm?query=1&channel_id=27787264,1713277279926,ibwcxzvnjkdplrsoosynpmpuskvtoputpjfyxxetbinfdwvxkbracnfzfqqwweheslatw
1034,1003,49261,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,hdzgbdceixqvlswoqqouoguzbdpoatgurvlwkizlitwifjstfurnjndlxxtuaeqgstqnzculaixnruwo
1000,1001,43634,channel-3062,https://www.nexmark.com/jpx/hbg/tfi/item.htm?query=1&channel_id=1875902464,1713277279926,piilaqylzxokszemczrqlkoxipkummpljfouunmwpptvrocabnmbddcphw
1046,1001,1522,channel-8068,https://www.nexmark.com/tdp/tww/zv_/item.htm?query=1&channel_id=569901056,1713277279926,zygcvptsgkkzizwyxhwwkrybudvrbpwljknejymlviuyxoztsfqyeahkqhmjzvcpchaiypsdxkyzrup
1000,1001,2589,channel-7046,https://www.nexmark.com/wwil/addn/gza/item.htm?query=1&channel_id=1641545728,1713277279926,dhdzgseqsexiyrdlsyzvsfhfqcifdkupokvrachwrfmleylkubtlpklfojdcqgkycx
1011,1001,209,channel-2299,https://www.nexmark.com/llzn/mnao/awds/item.htm?query=1&channel_id=552599552,1713277279926,wucmihcswcgxocwgqpxvtpqienledcisgaldjqxzzuszhpznjstyjugkjqiqwlxbrizdew
1017,1001,59194736,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,vgfttwrqpkspbjpwqcuixoaffsstkbhuihcqxclnjyglrgruxiksgaphsvzmlmdrwwmiy
1000,1014,1014,channel-1133,https://www.nexmark.com/mjfl/xlw/ktrk/item.htm?query=1&channel_id=1239416832,1713277279926,iujhkgscurlwuzbkpcsaurpxndmpybpkpzgapnyevtqcptoomyvkkihcdwaoc
1030,1000,322312,channel-4518,https://www.nexmark.com/t_wg/nobx/jfxz/item.htm?query=1&channel_id=1703411712,1713277279926,qrnzvtbtbujahpyrkmarcztgveuxeyqhgzpspvbvtovbyksymnkgfelxlwjqqhaownzxeewgfmzloy
1023,1020,919,channel-8862,https://www.nexmark.com/sou/sztp/_jsv/item.htm?query=1&channel_id=2034499584,1713277279926,rbmmrfxuvtrqvnzmxyksdaofrevojjhxodoaacdkxhypjwbfvfutjibkfxmm
1022,1001,302,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,fehogmrcdjrieumcgpikrdiwgmjawyfcqpbzgmlqteimjnejlyzjwgdagcy
1033,1001,1654875,channel-6024,https://www.nexmark.com/tywl/cdui/rnf/item.htm?query=1&channel_id=300417024,1713277279926,bwdesstsmcsqcldigrvxezsycgxqdxcbzqgpatnkjvnixndwojimvoqothsirvxkdbislcyu
1000,1001,19410,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,uhkezurhbznyifhjjznzytudwdwjujxvofxeztlqtezskoxmudzbgfojnixy
1000,1001,7786942,channel-5720,https://www.nexmark.com/lgzy/akl/cjwd/item.htm?query=1&channel_id=443023360,1713277279926,livsxdkqtkefrlsbhpeicxzohmehirojwaepnqtcnvwxfboeqwztmu
1000,1001,5948,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,cbibzdqvftusnjouxfqkhmhoozqsnbxkrfuwyoagjkphxatjtsosumfvizrjustfgmyr
1000,1001,418,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,dvaqqrkwfdglvzxgomteydhhjonczpeqpoivguloyuaniakkzdijdwhdomrofdlpoqtyue
1050,1010,3685220,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,oxxviupmkjohmwvcgffyrihxaqrhipwulvhwvajbzqzevrzzgzsoaz
1015,1001,58627,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,hbtyretzdyhnxntcjsipuuetbnnzpjyvlfhhfhadoigstzrygcamlndrwuxiuuhadkjw
1024,1001,93771048,channel-20,https://www.nexmark.com/qdpu/cel/mtg/item.htm?query=1&channel_id=671088640,1713277279926,ritgljhkxtaldnemeasvipnshcondicbeztveeswpjfqwgnelagvbosdmt
1036,1001,1301845,channel-5063,https://www.nexmark.com/zcjk/oye/pzlm/item.htm?query=1&channel_id=473432064,1713277279926,tagdapasfuavsmrmpmdoycdjwyctrinvtbjdfkalnqctigkynfkane
1044,1001,1309786,channel-192,https://www.nexmark.com/cpee/wiz/hb_k/item.htm?query=1&channel_id=50331648,1713277279926,ounajrkxbeoejqkohyzywfbkgzpbtsiaillilkdkmwnrqfrdsqvncpdlwlokfsjqzn
1054,1001,91390344,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,zfipjaetgbxargeqfkhayozdqeshukflppiigzpyyarjgqjdjjrisiyal
1000,1001,3819,channel-50,https://www.nexmark.com/lk_/lfi/asrs/item.htm?query=1,1713277279926,qbebghtdbwbhurrcfezahznckgxjjdbsqybpqjkdalchzxwnysmstgjqbgkyyrcjuehlfqnlftp
1000,1001,10056153,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,tcyjnoewbrffxcrinwxtzehynockrqsfqeognjcohnqcruqbpckgpv
1017,1024,53024,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,rcevleskfrftimyyfgsgvgyztccgvahjryqykgmhjyjuhlzdpejozoxkxfoczcxecgmcqkrczlmxxafi
1000,1001,130,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,aravmwwhylexhkcmazaygjnsdbfdihpffgxmtzmpfdqrfnequoxmguljzokuvpdzfkaojraejiitejyp
1032,1001,27579118,channel-1567,https://www.nexmark.com/eolo/mfo/pyjq/item.htm?query=1&channel_id=127926272,1713277279926,pswgdfbzsmlybpivxdzobtvsjxolruqmorgzgtdiubejtnssxlrjlmuyewixtbrrmmen
1042,1001,903505,channel-2952,https://www.nexmark.com/hzc/atfo/viro/item.htm?query=1&channel_id=298844160,1713277279926,bdsacracdxoyogbkejsvuiiplfepxmtsjsdpnrdrlqrcneaxupbgnaginr
1051,1012,76581576,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,zobiilxdqkewlkbxfadonvkemuvmlwelhbhyjolilmazlkywdugmmimwyzrfhhtaa
1025,1001,339356,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,bjqwyofcfjcupkbwtwvbcqurwtgzbamifyakcjxvvsbuirwgyscekvasxlztfpzyuzozckx
1000,1001,5770,channel-9169,https://www.nexmark.com/hnks/xce/_ayv/item.htm?query=1&channel_id=1950089216,1713277279926,rssyuuigqrcqschvanlysxlqvazrhiejsxajvrwddneftuzimjfueqxoggnkdnuttpnmhpkdmxayzdy
1022,1014,70836864,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,moczlehkbbbcuvmeymrfclfaqsasggisbwlvyoffbsqvwfpiniokoodwvcnahpudppvplb
1000,1001,21691204,channel-7865,https://www.nexmark.com/cha/lrk/__kw/item.htm?query=1&channel_id=1653080064,1713277279926,affcoakwltqdpelrvpcqamixxjnelpezuhfhrffvoqhwbtljpewiqcvnhbybpcagbpiy
1021,1001,4236549,channel-1600,https://www.nexmark.com/uv_/nc_/tuzf/item.htm?query=1&channel_id=39845888,1713277279926,ibahxeyqsdpvgyyrcdyjtktyufkyqwvzayrimygdgnxjxfkwymfhvvjjznzkaluuyvbeolczmaohw
1057,1001,25488424,channel-8156,https://www.nexmark.com/wbk/gejf/nybf/item.htm?query=1&channel_id=1006108672,1713277279926,azincadpyrdnkgvyduowqxzajqyhkuexvimbntyvdavsxcqjtouhzsjmrmnctyttzbbdiyeu
1049,1001,2955452,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ivzspcpbbfzwijzkvmcrcseprybakvpqzyngryefqncurzhpxwgdkkizjkdscvh
1000,1022,735682,channel-3643,https://www.nexmark.com/qvyk/vz_/qkeu/item.htm?query=1&channel_id=596639744,1713277279926,srpbbbpcaiglyrzhfnviimmexvdpfzfznnicwrxqemncfwkbtizhwbytddc
1048,1001,33785,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,sgdavamueciunmioqxklfnlhcvncfuaeabujbdcscyzdhmhrywsfkmcreeutlzizkhqf
1060,1001,8997307,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,djglwiqsdgfpheklpikyasyphjiiigeyzzlgpjzzvkqoclhgyfdjmpfclcd
1000,1001,82076,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ajjlbbjzjgpxqivuywxvjdullyrbwznydwkwpylzcduzgcmcoqeylrjzznhihx
1000,1023,11848,channel-9425,https://www.nexmark.com/aqm_/_id/eia/item.htm?query=1&channel_id=1960574976,1713277279926,kipspaijbddmrysxuxkkflsehqwkspnlrmirmydyjgberiewukewhrfurropjmqcs
1000,1001,9526876,channel-8813,https://www.nexmark.com/hgts/chm/daq/item.htm?query=1&channel_id=1237057536,1713277279926,qllutguehnbslimedvbbnxhpqekagrczjgmpbkmdptkmoycdkvefgufup
1000,1001,228014,channel-670,https://www.nexmark.com/r_ls/wvqj/kpn/item.htm?query=1&channel_id=2034237440,1713277279926,pcvkhjmkboxeydigytrapftgqmdiualkybgetjhtyhshwnecoycixxopw
1000,1001,13520000,channel-8993,https://www.nexmark.com/heg/xrp/huk/item.htm?query=1&channel_id=2067529728,1713277279926,jucufhqwjwtootbecfivsfadnbhyjkjasbmpftaygdpwjdbnvufeszctxqfshvtpxwiybasgj
1006,1001,105,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ncupzlrbueigixvduqycuscyhthgzudqunnzwiqshwwrqhnfdavkjqsmysznuxfcsnhrlghuwoqiirag
1000,1001,1948043,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,lbngkzufxbhvvhcoeqvhliiealwoosklviouerkbbzmbnwljzqbnrjwufwzztfvgztmsynfemioxsit
1006,1001,685457,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,vzscggkybwmomfbxjzrmakwxcvmkxijchnklpwkfoqeoreuwutbbtqpxgppglzdxlht
1000,1001,64031,channel-7765,https://www.nexmark.com/tgoa/_myp/lepy/item.htm?query=1&channel_id=1434976256,1713277279926,elhfsgoeexavjxqtwjxhfvpxyrrdpojicvyeukhbjfpfuegyhmtiuzmylwfjaitjoejasxdcrit
1000,1001,762,channel-3843,https://www.nexmark.com/ubl_/fsb/aerl/item.htm?query=1&channel_id=1058013184,1713277279926,bjhdusmuzsnanhpdnesfriegywxpdcmfvzpqhuvdgvhmtsbndtnpoysplxrtfxhbgrlhaofawoexzcyae
1012,1013,7578,channel-3211,https://www.nexmark.com/lwz/f_bs/__h/item.htm?query=1,1713277279926,epwjzjbvzxoljukyufidcjguevrnmnpmfefyuivkroltnfwlorsixrzdsk
1000,1001,154,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,yoskwnbkazkfdkmknfguxknitrlzagyvvzgamdjnrvqkpxzfdfwqjvcmvgkaozlbqx
1000,1001,5413,channel-3368,https://www.nexmark.com/fw_/lab/z_j/item.htm?query=1,1713277279926,hhwlrpqhfirjiyfbmnoumaovsqhwcmjcnlfitkzkjawjtzcvwnlgnzzbqfklmtxujtjtnyallliqw
1012,1001,106,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,wqbzwycnvggfsrmonevysedljutpgvswmqpcafmxcpdocqqbnkobxjgo
1006,1010,7006,channel-7281,https://www.nexmark.com/rwc/rpru/sgxz/item.htm?query=1&channel_id=1908932608,1713277279926,wfqdlymlymqibkkusupcpjsypmwoqjvlexhvlysegdzjhutciwpirdlhuxu
1000,1001,26312534,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,bedkzivwygmmdxiqxsnyxhbsxhwaskemwtubnrekcyjdfjcqwrdyevghhcredetdydxqne
1047,1001,632379,channel-4566,https://www.nexmark.com/bvsz/nau/rhm/item.htm?query=1&channel_id=1804075008,1713277279926,skzxufjehulwroamwkpdxahaswznxsdieznwklkcwsydbdisyyiawojueqlefpbaivmmflwdtmpage
1000,1001,401,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,cakjzizynhaecmjinmcojexmbugbpplqyyqrnhkuwwuzzeesppnmffowrqmjxnvkctdbfhjuijfpr
1000,1001,8924256,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ndanrmjnhbixlptdgonhedwlapivtuchrjoooyarptustctoxfrvbhmdypuvowpd
1000,1001,153,channel-5705,https://www.nexmark.com/xbjj/sfg/olo/item.htm?query=1&channel_id=1838678016,1713277279926,wseumdqdswpxskmiqwoyypfatfrcvscccryztjukhnjekdgbovdcfqdflgojllt
1000,1004,48793,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,thbirtstzybwqwuiwyqrucobvyosavestgftggpiwjcpsjpzzmohdfdfevi
1000,1020,4393,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,kquwlhrvolwxzjeucydpedftxxcerfsbpywgvbtcstowpybucbyyygq
1010,1001,76816,channel-9534,https://www.nexmark.com/yqxe/cpcw/lad_/item.htm?query=1&channel_id=2091122688,1713277279926,jcivkqreomybigkgujpwlgfhlvdwscztunbwxikbbzcvbuudgxpqpaqeuchucaitvz
1000,1001,20480556,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,byovuomuiledqrxnedryyivholbtnazmqjdbwincfygwpvojwftdfbugubypofrdzkmhscqkeqnqzcq
1045,1001,59017632,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,wtuperqomlhgsnjfyprtwjnbauhhoruhlrevzdbbazienyvnqrukchksunshnf
1050,1001,69930552,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,gwlspixzycnbjphdljgosjjmugoxzoyvdziokgjntrtyhcwgvfxjtffxxpz
1000,1001,127504,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,bskwhrdtyeeqxejhoohnemqvyeeuceaesdthlnnnwhzednqrbwdejfjpqbhulhkao
1059,1001,39656,channel-5976,https://www.nexmark.com/djh/tsnp/dypg/item.htm?query=1&channel_id=451411968,1713277279926,xhwobvuhlpuktyumedwjgnhldncmbeiqqaiocpulrkpbysvedtgypkeciehgichwjgphkeym
1016,1001,10831,channel-7164,https://www.nexmark.com/owqa/c_rr/iveu/item.htm?query=1&channel_id=1071120384,1713277279926,shdsaxthltemfboeurhdivmvtsdgltbmytfdmxumbpwohlmtlflgsmldijywmtqorcjvketpeezipiuuw
1010,1001,18851890,channel-2305,https://www.nexmark.com/urk/exd/e_t/item.htm?query=1&channel_id=2138046464,1713277279926,auchwfutlamfhjfhwximdemcdxjtwaixdndiagqndztdqkblbrsojyqpwxdywlshvijczpsh
1000,1024,95822336,channel-2232,https://www.nexmark.com/fds/tq_f/vpa/item.htm?query=1&channel_id=487587840,1713277279926,ezisanczeporzrdpdjpsxpknnnntrobdyawssquuumaofzcvctlotxmlsajzkcsytsgtgbddu
1000,1001,294,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,alxdtchrchdlwxadyskoruhtucpbvnyhkryqnbcgjxdkvrnmebwzgjikdlwlyh
1000,1001,5241674,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,gyyuqbiblxddqzkdkvehvvmtezgvfhybqtjafzceswvddxgcdqmmoqegpcehyzhkv
1000,1023,1312,channel-4512,https://www.nexmark.com/sxlb/zhce/hix/item.htm?query=1&channel_id=92798976,1713277279926,cxpfwzoidcxldehniagjspnwlvbcopbaqemrjswsopyxsfxlbgnidrgbkimpngqcduq
1047,1001,22617,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,gnevdsmwuccswaxtmuzzeipnsnjbrikdslqdcyhtdrfybyrbxtbdrymrjfdkbicqsphsvdumlrsoz
1017,1001,24928552,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,fawljwjenueuhewcirmucgdjxrwelwkubdiiulvyrksuavjlxqvoayacqmtjuqtlnvlxmtwccckwjqt
1060,1001,13685450,channel-7867,https://www.nexmark.com/z_ze/aep/glr/item.htm?query=1&channel_id=579338240,1713277279926,ywxvjiqtjuadlpbdiilfzgdbftimyebadukaftfpjyvhtfcwgfqmzpazuebrjmvpjjvetczvcefgh
1000,1001,253,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,fjqjbpvcqcqwezaclmuubczawruufciyqmxfcqjriuauwmigmmuqxuwxtnux
1046,1001,391397,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,pwizgyccivsukziyipgaaqpkjfnxiyrwaodqxglighslzkkltlcaeqxvxykqnflof
1000,1001,164878,channel-3807,https://www.nexmark.com/_fld/trgw/kfo/item.htm?query=1,1713277279926,mjkknrpgvshdgkqkfeyldcjfgdrtcrcywzotlcsupvgpicsyhlujfnrbsmgnb
1062,1001,311099,channel-4330,https://www.nexmark.com/jzmw/lrt/jys/item.htm?query=1&channel_id=1460142080,1713277279926,tvukzytofvlbalfdyitchkqvgfozaioumwoumjznzazpsakldfzhdxveoptlwctfxbztw
1000,1001,49744208,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,lzxkunqgkilddgarpmxnijzasifpgbahfbxybhvjrowhayaibhtydzanhjildsfenswhunzbwohy
1000,1001,19234,channel-1791,https://www.nexmark.com/ia_u/cve/_aw/item.htm?query=1&channel_id=10485760,1713277279926,dypwmviyfjbhpkgqcclkfvzoqmrrgllyqijxqfiroudxmxlchopsgpdtboppprejiwsuirfkkkodv
1000,1001,12161,channel-7007,https://www.nexmark.com/smm/ulyn/xxl/item.htm?query=1,1713277279926,pqddbudufkfurqadopupoufunhajkrlmycxqlgplrdcvgzuechbctbnbvvkbsiynuum
1017,1001,776,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,vobpwxhblltspdxnielezjifahmkoffkbwtzkubqxbhwuyyufzicrfkcoyulmm
1057,1001,2387,channel-3703,https://www.nexmark.com/ep_/aihe/jik_/item.htm?query=1&channel_id=294649856,1713277279926,athbuyovvroqomrizfwomxirkizmnymhjxyncmqevdewlhwbzwtcyslgabjuni
1000,1001,25310252,channel-2643,https://www.nexmark.com/yba/djca/pij/item.htm?query=1,1713277279926,bcnrxpzhlurugzgpbakfivocrhmlfuparxfdlgfgucncypmaecyeztusnhqomllkbeae
1000,1001,3859,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,xlvywoeqdrtnybocvtkgqgrdgxluspdfhyjubaqiglhgoptvtwzxdajjlowcpxfxajnkkcxeo
1000,1001,268,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,afaidwjnqknrqqigtstygseibyruumhqxfldooelxuvfamwrqwnplniv
1051,1023,33969,channel-2037,https://www.nexmark.com/rpvr/lpt/v__/item.htm?query=1&channel_id=1344274432,1713277279926,giaxbuszsgdcttlhjydcyqnvqunvbtkaohyxcradohyqwkzpdwbqqhhnaimfieznxolc
1051,1001,57154,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,kqiozdrqclcxcgsvtnhribxukekoqhnmbeneqlfurzriywrdhrmcigbnvotbrbfnolfpfrgkkbxj
1000,1001,13804,channel-6900,https://www.nexmark.com/klc/_qg/g_v/item.htm?query=1&channel_id=794296320,1713277279926,kgjoaxokjpuklwganhxncpzhoipdinullvgwbukgnpaoftiovocndvjhfkcfwq
1000,1018,76035640,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,fzotguotlfnlyuryjypvhrfudujbicalxeefxmuyrqaqrrvfrawglzwopanopshbmjzfllbobtyybml
1000,1001,12164,channel-374,https://www.nexmark.com/jvh/pun/f_dp/item.htm?query=1&channel_id=1853882368,1713277279926,sirfqrhqysbugjbkfdbqpxluvoaxqelgjwlzjxjkaxhqmkhocnfgmawynuoobkfwkkdxeio
1000,1001,37354660,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,zucbdcrmscwpnrwxknononmxdyzpeialjgnrdoazivobrdcmyeyangvxovwcjb
1000,1001,14460,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,qxrsumawiqqrvmsncfvzmhflpyvakhcoexukinvqpldztebslpcozcyrdbrwxjjslocgjzhmk
1000,1001,2453,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,kztyagdjugvwxfmynqnzhdlzrjbzrjfeilmmluriffpwqcyodnbvrfqpvinhc
1009,1001,320711,channel-3154,https://www.nexmark.com/phmy/vqi/vhr/item.htm?query=1&channel_id=1244659712,1713277279926,polalrkqrownmyuiakhklgpwvdqdqotardgnbwywvuplsxxerwjsvim
1018,1001,67196,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,wjxfggedxcteclokrmuovqvkqjaosuvrutohsnxzhbkzdtfeohjfkxzwxfvugfxxwho
1028,1001,135,channel-972,https://www.nexmark.com/zxpr/gqrh/inb/item.htm?query=1&channel_id=868220928,1713277279926,kywzispsdqkowzmlgdpybiagfgsjbzqeqdxlzefomgpqzbzisqwlsjbodhqwbce
1000,1001,1602,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,whvazgfwzqafbvrqbnkbtcdqsohdxjshmizlkllrsklwysblhwxkxsiaamthhmsuhpryvfdmdqfsnfhwy
1066,1001,19189,channel-4077,https://www.nexmark.com/xmod/yvd/c_z/item.htm?query=1&channel_id=1209008128,1713277279926,uwztdvwxdmawjptskbpsutioslwurjgkfwlzquprcyraxsfcgvygxsiydyumakvciayjj
1000,1001,207594,channel-1366,https://www.nexmark.com/p_v/hfl/m_ax/item.htm?query=1,1713277279926,tswctwnqwlojjksadoahigcajacrwrzpaqoxtbfbfpgtjumezajpen
1022,1001,1967535,channel-1857,https://www.nexmark.com/tig/oqs/jhh/item.htm?query=1&channel_id=2099249152,1713277279926,myrvmkzbdlsjwizfpndumrluiaoviqunhanepmoktypolsgbcmcagxwsvaknlpcvu
1000,1008,227127,channel-4254,https://www.nexmark.com/_zcw/rit/vocn/item.htm?query=1&channel_id=2030567424,1713277279926,buohbjrdjotxhhcoyxkmddogwhuvexscdbbgebjfwshzvvzumwisbxchpiioxhzuiuuulmdncgemzcqg
1054,1001,88127072,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ldpuvhrghxoqeuhuepzfbgxtxnauiojocfrkgnkgvfgkerjpoivuauutp
1000,1001,494,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,jxujbsamzxmsrispprtrwnxwpszabpwqoibmxouqsqbhcprymvdzzshfl
1000,1001,56400,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,tcgjeilosjqpmkkvwkumrogxiwcweqzlykhkevrkyynzkmtbmknbmokgsri
1026,1001,15629855,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,jqzvuejwafbghhlnntulhzpgsoomzgcvquyhkojrlcuzzfpmnnaxsurycrmfiwwsr
1000,1001,32746,channel-8500,https://www.nexmark.com/xqxh/qnm/mukt/item.htm?query=1&channel_id=746848256,1713277279926,mjkcocnmmmynjuyrocamnhngfgzgkcrzjcvswyyokgvwqgjtoejgna
1000,1001,2388114,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,kjnbbmrlhugmprvykjkqewkndpjyjorztbgymlgiuwxotzcbkzabebzt
1038,1001,2196,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,cuxxrydtuqxbxvjowkoimekeplaiwtwfgrigyxfvhhhfmqqfsovmmfvmhgrj
1039,1020,1590869,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,vburujmhmsnzeyvhikkoukvrdudbasolnhcdbryijesnazbazhozjlbozesttajajsuvnzpirlsqiu
1043,1001,3234134,channel-1125,https://www.nexmark.com/vnw/ztia/dvsm/item.htm?query=1&channel_id=1507852288,1713277279926,qkvpqpxusuhzvofdlvcenbcwypirdmaxqtwrgnsgpcrgaktwgcumstiuivahzolianhnjyofguiheu
1000,1018,3147957,channel-847,https://www.nexmark.com/arca/_whl/hca/item.htm?query=1&channel_id=222298112,1713277279926,mjmgqavtmsjfdtzkuzzetnvfrrulmtvzthrrtlibotlgszqknhvanqpxidmshsrmdv
1055,1001,671,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,ohlbwfymfsveyscbdyytihyrcjgsejvwcvuzdlefprqmdthrrlktuywp
1066,1000,522,channel-4160,https://www.nexmark.com/igk_/xxf/og_/item.htm?query=1&channel_id=34078720,1713277279926,srvajmqrhelgriaknsosctutppvzhjyudgnrujlipywalxhjpyzxefdtyxbhvob
