auction,bidder,price,channel,url,date_time,extra
1198,1005,27452,channel-6839,https://www.nexmark.com/ppxd/sgc/vydy/item.htm?query=1&channel_id=312999936,1717592337305,lahpwtqosluhjfekmcmtsjoquwwjajtvrflcukdeyhaoxqipqfqeuqsmvlhlnungfodhviozpi
1200,1001,7303,channel-9846,https://www.nexmark.com/t_s/unfp/qch/item.htm?query=1,1717592337305,zccirondcjxqfncaegkthtourdqgqlutgzggjawscajqskhcqrwzpqshmdcjmvvrrlifkecbczt
1200,1001,183913,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,znlmgbtgdqqibyofiujbjfodrkyxhbnqcxjszthyjfdomweyttcxayfeiqwcsqvpofodzmtrbbzuh
1200,1013,88574856,channel-145,https://www.nexmark.com/qdmt/rakz/isp/item.htm?query=1&channel_id=1996488704,1717592337305,qasiolqidavacvjmlgfxzmlctlljtztgcyikuwquadwgxlyjtzrbwwyybiuayuxbdrvebijtosmibphm
1200,1043,22204,channel-4675,https://www.nexmark.com/gpq/_oao/fxc/item.htm?query=1&channel_id=1035468800,1717592337305,rjkbwnfezhbmfrgeahhehsbfmbpsloeiwsnqwcgmseklsnjscitrnebhluszqysbx
1257,1001,10485,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,ofirsiufuvivkaxeunhnrvzrmffbhdmaomvthfcphbqlsobjkhtgjyqtzuo
1200,1001,66349,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,fftnxhgakqotmhbvwbpucdosgwuaehmpnsddtrknlmxtacllszrbvrxifzuotcirkoayyl
1238,1001,7337,channel-7220,https://www.nexmark.com/z_ra/kvuv/niv/item.htm?query=1&channel_id=741867520,1717592337305,akpbzkxnfdqmcxmasdkslunrncdrlahiardfkelpibhwfbneklwuwepdxxmaij
1200,1029,202,channel-3330,https://www.nexmark.com/mcas/xltv/nrc/item.htm?query=1&channel_id=1085276160,1717592337305,yhormiflpzciaprdrixzatgmgdfxwnnbqscjwjbugmijucirysauwtlmoyirpag
1230,1001,20410,channel-9253,https://www.nexmark.com/rwk/rzzx/wwi/item.htm?query=1&channel_id=1541144576,1717592337305,oeqnlykyjzvakqznzpcswnpinpqvkyqbrjrkoboqztcquddpuumqhqny
1200,1001,18802,channel-8422,https://www.nexmark.com/mlsb/__j/cnv_/item.htm?query=1&channel_id=1728315392,1717592337305,zwbsuindmjdhuiteqlpyghfhuftagabtdbzedqlultqnvmlfrcxfgkelvuxuge
1200,1001,168,channel-5466,https://www.nexmark.com/zia/_mj/efrz/item.htm?query=1&channel_id=1520959488,1717592337305,qfuzgskohuajrriygsluxtqskhiwvvmorfxwanrjyibminnppzrborhpvpug
1281,1001,10388,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,lholwdjuvqboirlankaygovjlgrimwgpkwodazhctaktrzextiemsjfjsgrcfztzimetboi
1239,1001,210046,channel-1021,https://www.nexmark.com/ftkh/lak/wl_i/item.htm?query=1&channel_id=1077936128,1717592337305,jkkzmcoerbzblnqvfqwpvdzfyphdremdjsitlynbndcmqnxvqnoocusmjwosnvcorgnykxwjwxhhdeiwb
1200,1001,171,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,gtfugzbsydryplftziqqejtonugiblcrhrlltpjcddysfceqqkqenfrcdfycxqcwla
1245,1001,2053809,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,hdaynipifqbejybpplkheogyjipjofxcstnvyyrbwjjtvsqyxnlyvzjaysxwgtjdqvcsv
1200,1001,46145948,channel-1514,https://www.nexmark.com/kkp/bud/dnuk/item.htm?query=1&channel_id=1470103552,1717592337305,zyolgmyfuaatajzvenixvpxqoludrvxdkxzcqrhpplhlcgqgtymomk
1200,1001,11147912,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,aqtyvrumdhjqrshxddljmbyhctrszenuemjrzpqqebgirkbsuvvjepwdogxxvyihrrjoodvgulwmc
1232,1001,338757,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,xlxsavzbhulyerqfrqvrpkhtqeedowytiftjyzzlacidsnfxgybudtvf
1200,1064,63042856,channel-1210,https://www.nexmark.com/jgib/pup/fwfi/item.htm?query=1&channel_id=1562378240,1717592337305,vejehqguifuwdekcyuhihehwtmckwdoonjuwtevbvnimzbauygxtazydfyeapvvjgxdgwqixddwlii
1200,1001,12111849,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,xndubyzfajpubcutrxmngiewlyarrjddxwvknlbjntxmgvbxmgezutfruigohtfoiaqapdgjnzvtgk
1200,1001,2744036,channel-764,https://www.nexmark.com/epr/gdzh/_is/item.htm?query=1&channel_id=1061158912,1717592337305,jxlhvfvqwvojtiruntaukyybabowmxhtzwdlkmuczoxqoqjcpxnutjxbrogonqsyakoiraxuh
1195,1001,35652,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,cdswetoxwwlfhrmnznhyvjzgfbzvoazlejkcxwjmaydmgsfifbukswxbkqthloidd
1200,1001,258511,channel-4777,https://www.nexmark.com/m_j/af_/pcs/item.htm?query=1&channel_id=1790443520,1717592337305,xopwkgrkaonlhemdocwkqmbocrihoqucxoytmxzlbhonbnhrgjzgwrrrvsa
1286,1001,409,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,baeuifmszflsakjiazotywauysubsnihjotmnqvqatfaudbxinpzka
1266,1001,64099,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,etuboenuwnythyedekyeitxudaphkbhstoqpalcepdzegrgaslfugbotvjlsxgvgiosjysfs
1227,1033,854167,channel-7303,https://www.nexmark.com/bfku/rpv/lyfo/item.htm?query=1&channel_id=516423680,1717592337305,xkxyladadligtrqmtoxgrjgyjrjokfpazvtbernbqoxyyaodkrnxjdazojymbdyintueq
1200,1001,11843,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,eaarucztxfhpomyteqxvjrlkpptaxbjtxjwguqxcejrpsttxqkqrouj
1200,1001,1539,channel-4168,https://www.nexmark.com/nlbo/huzm/efa/item.htm?query=1&channel_id=302514176,1717592337305,uyuegtvsotxlfmedqprpkzknqjlxfrmogkfeoyfdzqccsqwhufqlnwxneg
1212,1001,342017,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,pkoplxykexyzafmkwcwflhbkimcgeomqgggbwssojsxygsrzzjmeyylujokdqk
1231,1001,21090,channel-7814,https://www.nexmark.com/sql/gztp/zkuj/item.htm?query=1,1717592337305,rwtquvgmucfhzmxavchwvjpbjhbtulvjrtzxgjbbavhfiqfyycrjzglzqbyb
1200,1001,623107,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,dkbkwffepgkpwjetfqzletszsdbdccjnchspkmataqkrksscdzzsiqgxicptitjrbycwvvtdp
1200,1001,445995,channel-5258,https://www.nexmark.com/_esj/clof/caya/item.htm?query=1&channel_id=1361575936,1717592337305,egoxllninifidlsonbziotnyrqbsqpviiucwpjlpxhyasdhwaowipovtddyve
1200,1001,88126,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,fmvfhqpjdglcpktmqbsmybxgbprmnxbcgvelqervyawzearozmlvzcqzjcgrhzjmyrigbxcmcwlei
1225,1001,114,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,umjigertueibbdbqxhjivtpuxpftblhqqdjxmeigqktnlnmeahonluacypfiuglrro
1200,1001,6357,channel-4041,https://www.nexmark.com/oqkv/ixh/rr_/item.htm?query=1&channel_id=1812987904,1717592337305,lsteukbwgzvbjeagozfrpvtsqmvrxhrxxfrwumkstlspeiioijrxgyjgkfobi
1290,1001,1710730,channel-8784,https://www.nexmark.com/azn/pxfk/pzh/item.htm?query=1&channel_id=172228608,1717592337305,lhybzghbopvbzwgxhfsfeejjytwnnyyxurftzeeyprvuvdxeujhtrmkikwvhqezp
1200,1083,31057706,channel-649,https://www.nexmark.com/oo_/uw_/pggj/item.htm?query=1&channel_id=1858076672,1717592337305,pxoojthzdzbtdivrhssgwrhbtdxivypwfidsrcsrdeljhiyejpxscedftduwxwfzncswnaw
1200,1001,442,channel-5894,https://www.nexmark.com/pfh/gggl/roc/item.htm?query=1,1717592337305,jdnjtninccluojkumsprvevgcvtartpxplmkwuoucadohzbrqnbwkpdqdmuvltrjce
1200,1001,13417519,channel-1574,https://www.nexmark.com/twy/fdaw/fygg/item.htm?query=1,1717592337305,kshwhzpwvsxmwxadfjaeukiomiisoghnesfjypjvxzovbahgfrhyexsgncgtt
1200,1099,60989,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,phhldbqdbstithwdduucyxxjzhjrmjkwpkcgqsazbblrorvhdhppbjniofuocxweglyxvd
1200,1001,4007,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,pcugdnmxndtyndawvebcdapvygpjwwtaaqkdqoacfoaufrlzxqfovylbanwvsb
1200,1072,1059716,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,yqhqfitlkbkoeagswdzjlesstlixqalfjuglzmsnfasqcgmotbvpdhvaoklaknsplnquzqafmd
1288,1061,5028340,channel-922,https://www.nexmark.com/jdas/rybg/fpu/item.htm?query=1&channel_id=1505755136,1717592337305,tvxensywjnywwmjsowtdbrwvsuasaycfvezlhemcwigcimddjbsmxobreoctjfur
1268,1001,411,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,ntodumktxsqlggvfkjndshsjfikqktbbllnpngalzdydlarrppavestbhcmtpznawhqimbpieeicgreuz
1200,1036,322,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,plyzhlyvhhbukztvimyvmxiwdxzkwyifzdqxqzeoqzbxooaxsfarlfqfohrquylcqayrgezdshfki
1200,1084,4222210,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,gdajwzitkkduoypzfdsbhzxymgvuwlroyhceffydsoxumamshgwkkvwmlsdepmitjrbmjzsrfjyokca
1200,1001,428,channel-2920,https://www.nexmark.com/sy_f/owi/jpr/item.htm?query=1&channel_id=382730240,1717592337305,ccydilbevvflahfzcdgeljafkmxmllehqdbjjhcenzprujusxaakwotpkmprlinlphna
1200,1001,3826804,channel-3629,https://www.nexmark.com/vzrg/sw_e/byse/item.htm?query=1&channel_id=1267728384,1717592337305,yjqsdozwfhhjlnirbjfgluxvgtndghtwwcczzdpajgiacuvltivrwmwbakzdou
1195,1006,379,channel-8967,https://www.nexmark.com/hr_/_dfq/jg_/item.htm?query=1&channel_id=524025856,1717592337305,rmfajfkpfoceshubuxirfcvmsnwmrrunoyjvzgvvjifujrdedbeiog
1272,1001,6080167,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,wkehelyblwmxgzqvsvfmpjaezppjpxqcumgrlerlfzjjhyouoeqkhatrpdfsynpqei
1287,1001,1041,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,iuzsohlqqdcdotasqxpohuboipguyxfjaelbfmwuimbcsostqxrprkbkhgrigjyzqzgcle
1200,1001,583,channel-2982,https://www.nexmark.com/rkv/r_b/qezx/item.htm?query=1&channel_id=1708130304,1717592337305,grpnzyxmwbfhwhertyegdcbhnhztfgdgnizfplqpihxahfvaegpuohlxkbavrkboewth
1266,1001,100,channel-6193,https://www.nexmark.com/ytu/fikb/oape/item.htm?query=1&channel_id=1944584192,1717592337305,gvangekmwlmipsrxsrejdoehnfagzqgwqzeqbubpvgknoqjchdpyufesdzficjznmnqphehrmyqq
1202,1001,1341026,channel-8138,https://www.nexmark.com/s_il/gb_p/mpb/item.htm?query=1&channel_id=1408761856,1717592337305,ugmgglqtdcruaknmaqaacxmnglszvsitjpdpzmxieskmtvbmjbnracskz
1200,1001,143486,channel-1501,https://www.nexmark.com/gg__/uool/msug/item.htm?query=1&channel_id=1147142144,1717592337305,gfspubrcobwlhnxhkphbfvhmngmnicurwjrbcassymsyifmhhsgoeieynblsujpkvmeft
1200,1001,62844648,channel-9283,https://www.nexmark.com/bagg/dox/ijx/item.htm?query=1&channel_id=1037828096,1717592337305,osvtkknmfwchhngjhorqjksbrmzmjjhkbehrxotofhnagrnmbovfisdfejbrtneqngze
1256,1001,102340,channel-5584,https://www.nexmark.com/tda/nnw/tlao/item.htm?query=1&channel_id=195559424,1717592337305,jgvnblkdlhxcgqtcebnobnzrcctwknjqcojyxpygewdjfwtzwiesohjjtmghuadf
1200,1001,74227,channel-3308,https://www.nexmark.com/erml/mqa/_hbb/item.htm?query=1&channel_id=925892608,1717592337305,mnbxyfgoxofoyrlouwrshfmgjmikaaebzpplxywzrrznkmjjzhwdguzpncywwalwbyzteboons
1200,1001,29242,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,rruoogfvszdpdxphfytevvoazeyzknwbwvhqpgrnhbouskanubmejwvjdxmojzcaerzow
1200,1001,279279,channel-5338,https://www.nexmark.com/mog/joq/_tob/item.htm?query=1&channel_id=1529348096,1717592337305,sgfgmfqplbcyeaqyxzjzyysmnzszykhhinyxogmcbhovxwjxclozpjrvllcvltljqkyqtonys
1200,1001,39938,channel-5933,https://www.nexmark.com/jx_c/gam/rbbc/item.htm?query=1&channel_id=1259864064,1717592337305,crkwxycclidwniszpwvmrlkdrphaxtiglqodgkvrscdzralkjfshbfuezzvtggjpleyeln
1200,1001,3843031,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,ylpasddvvaaulrulpeuiysubmheqwzclivomqcuykyjdtkymiiatigiifdmamzodagm
1252,1052,142,channel-2049,https://www.nexmark.com/itj/rmel/slb/item.htm?query=1,1717592337305,waectycxnixhuxtxutnrmkggdkoyddcgsazqzmcqppmalzweannzfvjslirjgrnwhocc
1200,1001,1473,channel-1011,https://www.nexmark.com/b_y/sbpy/prks/item.htm?query=1&channel_id=809500672,1717592337305,fcgsfmgemkdbherdzpoumnztfzrukegwtxmpldkafguuwzbikrvotcrcnigqkvbxoafkrzapvibumcv
1212,1102,722,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,wycmfciiycgwjgkuiyckgdyhgsoqqeyvkmupbwguhqmrolygglwqafxjxvryvokpgmvmt
1200,1001,4221,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,bhelrhrpbbnhewxeybnxkdbvmfwoobwyjgadqionkayfblkkwbpgrlfgqfrnrilxtnxbzcm
1207,1039,23078006,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,zpublolpfzcovdcybjgxbtnihqrwidzagfiniyezmiwixcpfbkvqybsomzhtslvtvmmhhkxuea
1200,1001,24339494,channel-8631,https://www.nexmark.com/mpee/uzfn/z_cm/item.htm?query=1&channel_id=310116352,1717592337305,rweoqwpobomycdkzwmkvenqbhrbnevuqtsltkdwsejvrokrkoatwseusxuirh
1200,1104,1158170,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,omtyttdarpoqwjyuifndaxsxezccdkamkbrxkgkukccgcngmdutlphawtjgfixwlbxqbaff
1200,1001,45749876,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,etvcwmliazxyyhsulsnzlwpkqjaxocfmnbrkrrqwirpeiwrmkfpnyzwisxxbgdqituj
1200,1001,191156,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,prztnatujiaihcoooyylrqqgcqbefzbrnuagkcatuxgmxnpdnmjdaohnzkwzlwidim
1200,1001,910118,channel-7226,https://www.nexmark.com/lshj/okqv/sjh/item.htm?query=1&channel_id=1547173888,1717592337305,mjubvvrvujuykxozrecdrxkdqcwcewqldbkgynesurwcpgeuiuvrulypkewkbdmij
1226,1001,130959,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,uenorrqlsxnnqbissvxqjcowikghxervrfppgqigemibqkoskekvxbutdakuvthdzqbdltvwhinu
1248,1001,1561,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,uapmaknypkolrcdzanyvkiyoemzbxflxqmbjoonuqmxuiyzzybmzyzzgnnlxqxaactgbgsjdgqnzsnwv
1296,1001,64071,channel-5300,https://www.nexmark.com/ded/iws/rfg_/item.htm?query=1&channel_id=757596160,1717592337305,xmoyttdkofvxbaucqbkezykcasrcgkuhsuxnkvezaitrkjwrfvfemnfnuqdam
1275,1001,537,channel-2265,https://www.nexmark.com/twjl/_kgg/_f_o/item.htm?query=1&channel_id=1693450240,1717592337305,dyvofqlnenydeaoojinvvljuiclukiupztswnhdrdndzjcjfqngvybacpzbvswqtwkcqhrfwsrzsma
1273,1001,1152,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,artkhkmgqofhgzwlehibgmydikiowdmlwczgpruxfejwcbmokdjcrvkjzr
1200,1013,50489,channel-1665,https://www.nexmark.com/_btf/iff_/jzur/item.htm?query=1&channel_id=2124414976,1717592337305,dvytraebtkqnprygepmhlitxhbteuirjxkgdgibxnlsuwfdaripizwvwyxfmxcpnvjdyvazvhgaf
1225,1001,2951749,channel-4583,https://www.nexmark.com/mp_e/qsqf/k_my/item.htm?query=1&channel_id=410517504,1717592337305,lttwtevzoojplquzzrfspzejhpumeayoafxqrjetelvpkayticikzhmx
1200,1001,13482362,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,yuuienscmmrgbhnqwwwphvofssfeglucmwxoziimudvzssbluljstwbnjoqxeti
1200,1093,14688,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,hvejtltgimeyplohgvzdtidzitdjzghubfikwxikkgizhjgiypoqrqqpdajmvolsfitildnmz
1207,1095,95662240,channel-9414,https://www.nexmark.com/i_vc/snfv/vywj/item.htm?query=1&channel_id=1663303680,1717592337305,kaifvofrezjesgsudpyyohydoskmglvyuwaicsuaqlvkvhixjxvxmjvcscwshbwwepyobiefpspsjpza
1200,1001,6544,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,wwdlfqnbvltkarbzfamghhicqndmpzbdvccybglljqqwmyofgbiizhtzhbwsgutix
1238,1001,3910,channel-4673,https://www.nexmark.com/e_a/_r_c/do__/item.htm?query=1,1717592337305,ynzjhtcvpivozvrpedcsmuoulzrswhtndyskczghewlsbholvvxrxzkvkprlv
1223,1001,266,channel-198,https://www.nexmark.com/jxy/_fqh/biwr/item.htm?query=1&channel_id=1660944384,1717592337305,utxnukhydhiqwxogrmakuzjwmbkadgzrkrhtvdyaeiaowrowqfwxmsbqxsbocqjrjzqgdnvzolkw
1290,1001,210,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,nsycnpihcagacujueziknwerkeibvthcbgwlclbfbanqozdtewhsly
1253,1059,1259,channel-3601,https://www.nexmark.com/oke/gjxo/ipnr/item.htm?query=1&channel_id=2005925888,1717592337305,ctxmfqttfxcdnaxdsghkqmqhrlzdgsfqrdedurqsxjrqikaiqmbakhvxpxnukuqayorbxci
1200,1001,2173242,channel-8010,https://www.nexmark.com/dith/fq_u/jwws/item.htm?query=1&channel_id=1391984640,1717592337305,jcerrxnswqfedpsnrodtkpgcczwqckaysdlygzbcxyuspqjzsbbkqimifxpbalpykut
1246,1001,273768,channel-3838,https://www.nexmark.com/wm_/cyh/nsk/item.htm?query=1&channel_id=2138046464,1717592337305,zvsajufppjgrntyolpjsgopiwhdspmwwzscudvhyhaxxdoiothkjcltdbtbmxurwtlzz
1231,1011,518,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,bnknzwzafoppiajhegmywjeywsfzyxfdmprsqmncmttzwhchavnotkcgskjec
1200,1007,12407280,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,mxawjvudtgovqjppuwphunoljfeoibzqtsvdhlpwntgcvuaaokwaru
1200,1001,38351992,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,yvzsevfkfxhepkfclanmosjscirzjowxmnilnbsdlkgmpainyrlregg
1290,1001,2485509,channel-1670,https://www.nexmark.com/eqy/phu_/vwag/item.htm?query=1&channel_id=1633681408,1717592337305,pogcmiswkavzmnibwdymtqezqxejfcumsdmxdczdfrishzdhxbbkazsegpf
1200,1001,17701814,channel-7358,https://www.nexmark.com/ysiv/vzc/jfl/item.htm?query=1&channel_id=2100822016,1717592337305,odekdfbngencwitekphopljddgojvtnaydgpukqwxozghtrpsdplixgzttd
1265,1001,29855,channel-8237,https://www.nexmark.com/_ow/q_nj/hvc/item.htm?query=1&channel_id=1274806272,1717592337305,tlujsrofuusdyxsollsdaujclfpvnuiygpnonddwjrisbzbliahhdotswc
1200,1036,3029906,channel-6929,https://www.nexmark.com/_jg/pezu/ulnu/item.htm?query=1,1717592337305,qfoqfizzgcvcsvgcugrsngjuaqydhjqbjqvwzerulisyrhwfgdodkh
1200,1001,682474,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,taycedhfurbrhrudapshpbslozunotjfsqxrgddkkuylsvorfgfaxofbtnjjuaklrgjvnwysll
1195,1001,6231,channel-7475,https://www.nexmark.com/nwu/ixx/eoo/item.htm?query=1&channel_id=860356608,1717592337305,wmvryykkuumxonhhriuulotyklivufwkqpnkribwffkecsvcsamrrigv
1200,1011,457202,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,hqmgwjtdalfelnfcetchvtwwjmytzqblyduoddpeejftbywspcipoevjcstnjeksqxnofhtwfbco
1200,1001,8690160,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,wxszwzqveevzkclrkullgxbyysvovngvktoatgcdkcfqpvpiaynfgxzmyotuqmexlf
1253,1001,883714,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,qgebwvzienvhruhsyuadfazjfrdkibheygnfkgnimuvfjytertjugnvuiryeglmkdbsgkkyjckmxhi
1288,1026,4715,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,arnpwznaeenchllmbrkrdtnlllyzpdxzmevuuayzjcjgptuynobglpdnu
1268,1001,10171,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,mqczdfyxiuaboebxsgtemtjevyxmlcfaylwacnggjbgqhufujhcalbttvhsxuwndzlygrsml
1256,1001,859243,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,lqqqrjhkffntgvgeiwgpskdieswsflxvzuqzltfecavryiupuyiluxuweouweyxrkrx
1200,1001,1016178,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,smrbcodneojcpjkeencgvyjdbafdupjqlimqpikfuenjjgmnwlvmmzufqfbj
1218,1098,360,channel-1870,https://www.nexmark.com/kfmi/w_c/egf/item.htm?query=1&channel_id=1927282688,1717592337305,hzjkvterpvtwqwoxkjfkkpnawkgoawiwxxydyiajqebdlapgengxcbfztxyenxkrjuexpukse
1200,1001,1069,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,ogfrrioqvjekqtqeoalqbhtolrszrpxeehnkxhetailhwtzkphjluhlrwqsvcssyjcgzpezidkqwty
1289,1001,1111667,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,cnsgxlgvhccmynwbeipgrujehwxikwvpmcrmvhfudjyrkcpkwmmvidlcdpbxqmdxlekrohzdzmr
1299,1001,19729818,channel-4815,https://www.nexmark.com/hsyk/q_l/bf_/item.htm?query=1&channel_id=213385216,1717592337305,dohljdktpkgqazqyfcjsikrgyzcaqwtgqsovcgfnreuzgljoexqqfflxvjihqwpyresgz
1264,1001,1403422,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,elokbnjwyxhppndzidflesyzemyjteecunefrdptjatrjvdadqakmhchhhfqxvuycmysphwqyb
1202,1081,2911,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,wzlyjusomazdyxylkbafvevxyazzwjflutoqjfpxcoysiaunhryiwwgqhuuldkxmavzlraw
1200,1085,2180520,channel-6493,https://www.nexmark.com/hno/e_aa/hhf_/item.htm?query=1&channel_id=1164443648,1717592337305,uarleggljdubhkjgqqgnwgzlidnphdvvrlfrevquqsmggpaoobnljhsievpqtqsvhmg
1200,1105,18036,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,zenggmtuebpybetqewbjxzzmztkdkqgyerkkizydsdtkqqgqjrcicucbpm
1253,1001,388,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1717592337305,zqckxfzjfhoppuscnxogurwwebheyxactkwfiqdzwldsgydscqhmsr
1260,1001,126,channel-8112,https://www.nexmark.com/nhig/qxq/foq/item.htm?query=1&channel_id=234356736,1717592337305,ykxuzansjrbhpmaznxlwllbasvijhqvcwkviflehyhpvsmcclktedqfffkmhgqslccplmseyghkznwpma
1200,1001,2180334,channel-8257,https://www.nexmark.com/ejq/uju/btbl/item.htm?query=1&channel_id=2113667072,1717592337305,turbanydqvwhqduxpzqjmnjfnzsfgzoowhwqpmpoglgcptdodlvepscznmzsfninjshjbnevsb
1261,1001,50499,channel-8434,https://www.nexmark.com/vrk/eqzt/zly/item.htm?query=1&channel_id=1325662208,1717592337305,hrpvtiozyuoviuyanszrymltndowgjfhgrtiatzxhnbwxscmqnktotwlhttrjxogxgo
1200,1001,2472,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,xiahtnlxyzzkbxamlxljaazmuqrhrewexovnogrdrohdtfmbkxcoeywwjxcbcwsukgprgzpcwtabyuuot
1200,1001,287,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1717592337305,lhmhnfqsrzeybpbxwreidaduqvguklehemolnrehksodcmejygzeczpdahhpe
1200,1001,20571,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,fpvwvzicvfoyxxsrifpfwbftsoisrxjjbaidstogsoixsfmvwsbdcadileaztunmikytnbbba
1200,1001,6200424,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,ynluidbconnqefoemcyckglemmpptwamhqjubnrpgfwgbvqummfwuhuatcdviqdhxpeujlysubwa
1200,1001,14579,channel-2351,https://www.nexmark.com/hadd/vcr/cb_z/item.htm?query=1&channel_id=191889408,1717592337305,wzmteopapkgylkrkuyukgdschskfedikbrzrlzpghpxzcskhbejgjoubdneefdkshjbqnvmur
1200,1001,2201,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1717592337305,gowygultezjqoggikrekikmlrdyjzexsdkzvjakmkwxrveqzdxefntuhcwwhwvwjoublouxpacrhimip
1217,1001,883181,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1717592337305,poixwcmnkrikxfaglyyzrntumzpmdizpnncqqyynlcweelhqwhzvljdbddmmvzb
